id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
93022,256,ssol.E13.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E13.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93023,256,ssol.E14.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E14.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93024,256,ssol.E22.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E22.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93025,256,ssol.E26.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E26.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93026,256,ssol.E63.Infective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E63.Infective.bmp,bmp,432128,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93027,256,ssol.E67.Infective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E67.Infective.bmp,bmp,432128,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93028,256,ssol.E98W1.Infective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E98W1.Infective.bmp,bmp,432128,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93029,256,ssol.E98W2.Infective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E98W2.Infective.bmp,bmp,432128,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93030,256,ssol.IC03.adult.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.IC03.adult.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93031,256,ssol.IC07.adult.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.IC07.adult.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93032,256,ssol.IC12.adult.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.IC12.adult.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93033,256,ssol.putative.ncRNA.fasta,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.putative.ncRNA.fasta,fasta,135259620,De novo contigs identified as putative non-coding transcripts,2016-05-04,2,142,FILE_CODE,,0,
93034,256,ssol.unfiltered.KEGG.output.tsv,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.unfiltered.KEGG.output.tsv,KEGG,2069453,KEGG accession numbers associated to each de novo contig,2016-05-04,12,6,FILE_CODE,,0,
93035,256,ssol.unfiltered.protPrediction.fasta,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.unfiltered.protPrediction.fasta,fasta,29460151,Protein predictions for all of the de novo contigs,2016-05-04,2,143,FILE_CODE,,0,
93036,256,strict.orthoGroups.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/strict.orthoGroups.txt,txt,98639,Groups of single-copy orthologs among all worm species detected by orthoMCL,2016-05-04,1,139,FILE_CODE,,0,
93037,256,trinotate.results.raw.xls,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/trinotate.results.raw.xls,xls,72761440,Trinotate annotation table for all of the de novo transcripts,2016-05-04,4,6,FILE_CODE,,0,
93038,256,unfiltered.corset.clusters.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/unfiltered.corset.clusters.txt,txt,5304638,Transcript-unigene correspondence file,2016-05-04,1,7,FILE_CODE,,0,
93085,261,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/readme.txt,txt,-1,"",2016-05-30,1,1,,,0,
93086,261,README.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/README.txt,txt,465,Description of files for the first submission,2016-05-30,1,25,,,0,
93087,261,fastqs.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/fastqs.tar.gz,tar,2665930752,C. elegan RNA-seq reads extracted from early embryos,2016-05-30,17,147,,,0,
93088,261,rnapath.k2.py,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/rnapath.k2.py,py,14377,RNAPATH script with k=2,2016-05-30,6,113,,,0,
93089,261,20k.rnapath.k2.fasta,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/20k.rnapath.k2/20k.rnapath.k2.fasta,fasta,102799133,Scaffolded CE1 assembly by rnapath.k2.py,2016-05-30,2,137,,,0,
93090,261,20k.rnapath.k2.scaffolding_paths,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/20k.rnapath.k2/20k.rnapath.k2.scaffolding_paths,scaffolding_paths,45980,text file of scaffolding path for CE1 assembly generated by RNAPATH.k2.py,2016-05-30,6,7,,,0,
93091,261,rnapathD.k5.py,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/rnapathD.k5.py,py,14379,RNAPATH script with k=5,2016-05-30,6,113,,,0,
93092,261,80k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/80k.k5.noise_free.join_pairs.txt,txt,11205733,"denoised joining pairs generated from CE3 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93093,261,50k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/50k.k5.noise_free.join_pairs.txt,txt,7021200,"denoised joining pairs generated from CE2 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93094,261,100k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/100k.k5.noise_free.join_pairs.txt,txt,4377471,"denoised joining pairs generated from CE4 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93095,261,200k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/200k.k5.noise_free.join_pairs.txt,txt,2643402,"denoised joining pairs generated from CE5 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93096,261,500k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/500k.k5.noise_free.join_pairs.txt,txt,1684679,"denoised joining pairs generated from CE6 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93097,261,20k.k5.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k5/20k.k5.noise_free.join_pairs.txt,txt,10011723,"denoised joining pairs generated from CE1 assembly by AGOUTI with k=5, used as input for rnapathD.k5.py script",2016-05-30,1,7,,,0,
93098,261,20k.rnapathD.k2.scaffolding_paths,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/20k.rnapathD.k2/20k.rnapathD.k2.scaffolding_paths,scaffolding_paths,47047,text file of scaffolding path for CE1 assembly generated by rnapathD.k2.py,2016-05-30,6,7,,,0,
93099,261,20k.rnapathD.k2.fasta,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/20k.rnapathD.k2/20k.rnapathD.k2.fasta,fasta,102800200,Scaffolded CE1 assembly by rnapath.k2.py,2016-05-30,2,137,,,0,
93100,261,README.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/README.txt,txt,688,"README file for explaining all files related to RNAPATH, and how we ran RNAPATH",2016-05-30,1,25,,,0,
93101,261,200k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/200k.k2.noise.join_pairs.txt,txt,3698527,"noised joining pairs generated from CE5 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93102,261,200k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/200k.k2.noise_free.join_pairs.txt,txt,2674950,"denoised joining pairs generated from CE5 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93103,261,100k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/100k.k2.noise.join_pairs.txt,txt,5441266,"noised joining pairs generated from CE4 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93104,261,100k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/100k.k2.noise_free.join_pairs.txt,txt,4419406,"denoised joining pairs generated from CE4 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,1,
93105,261,500k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/500k.k2.noise.join_pairs.txt,txt,2622213,"noised joining pairs generated from CE6 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93106,261,500k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/500k.k2.noise_free.join_pairs.txt,txt,1701415,"denoised joining pairs generated from CE6 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93107,261,80k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/80k.k2.noise.join_pairs.txt,txt,12325162,"noised joining pairs generated from CE3 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93108,261,80k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/80k.k2.noise_free.join_pairs.txt,txt,11252172,"denoised joining pairs generated from CE3 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93109,261,20k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/20k.k2.noise.join_pairs.txt,txt,11309674,"noised joining pairs generated from CE1 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93110,261,20k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/20k.k2.noise_free.join_pairs.txt,txt,10101073,"denoised joining pairs generated from CE1 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93111,261,50k.k2.noise.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/50k.k2.noise.join_pairs.txt,txt,8155234,"noised joining pairs generated from CE2 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93112,261,50k.k2.noise_free.join_pairs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/k2/50k.k2.noise_free.join_pairs.txt,txt,7081879,"denoised joining pairs generated from CE2 assembly by AGOUTI with k=2, used as input for rnapathD.k5.py script",2016-05-30,1,25,,,0,
93113,261,rnapath.k2.20k.sh,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/rnapath.k2.20k.sh,sh,218,wrapper for running rnapath.k2.py on CE1,2016-05-30,6,113,,,0,
93114,261,rnapathD.k5.20k.sh,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/rnapath/rnapathD.k5.20k.sh,sh,229,wrapper for running rnapathD.k5.py on CE1,2016-05-30,6,113,,,0,
93115,261,assemblathon_stats.pl,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/assemblathon_stats.pl,pl,15344,script from Assemblthon2 to compute assembly stats,2016-05-30,6,113,,,0,
93116,261,n2.shreds.100k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.100k.gff,gff,22635217,genome annotation for CE4 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93117,261,n2.shreds.80k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.80k.gff,gff,22819682,genome annotation for CE3 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93118,261,n2.shreds.20k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.20k.gff,gff,23766289,genome annotation for CE1 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93119,261,n2.shreds.500k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.500k.gff,gff,22017231,genome annotation for CE6 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93120,261,n2.shreds.200k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.200k.gff,gff,22427864,genome annotation for CE5 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93121,261,n2.shreds.50k.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/gffs/n2.shreds.50k.gff,gff,23097474,genome annotation for CE2 generated by AUGUSTUS,2016-05-30,5,6,,,0,
93122,261,n2_ee_50-120.200k.bam,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/bams/n2_ee_50-120.200k.bam,bam,2586419200,mapping results for CE5 in BAM,2016-05-30,18,148,,,0,
93123,261,n2_ee_50-120.100k.bam,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/agouti_gigadb/bams/n2_ee_50-120.100k.bam,bam,314880000,mapping results for CE4 in BAM,2016-05-30,18,148,,,0,
93124,261,n2_cb.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/n2_cb.tar.gz,tar,14531188380,all data files for the new genome assembly N2_CB,2016-05-30,17,149,,,0,
93125,261,lyco.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/lyco.tar.gz,tar,18247481743,all data files for the Lyco genome assembly Lyco,2016-05-30,17,149,,,0,
93126,254,preliminary_platanus_assembly_pig_unwashed.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/preliminary_assemblies/preliminary_platanus_assembly_pig_unwashed.fa,fa,58017352,preliminary Platanus (v1.2.1) assembly of the scabies genome from the pig unwashed sample,2016-04-20,2,138,FILE_CODE,,0,
93127,254,preliminary_platanus_assembly_pig_washed1.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/preliminary_assemblies/preliminary_platanus_assembly_pig_washed1.fa,fa,72996226,preliminary Platanus (v1.2.1) assembly of the scabies genome from the pig washed 1 sample,2016-04-20,2,138,FILE_CODE,,0,
93128,254,preliminary_platanus_assembly_pig_washed2.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/preliminary_assemblies/preliminary_platanus_assembly_pig_washed2.fa,fa,66498119,preliminary Platanus (v1.2.1) assembly of the scabies genome from the pig washed 2 sample,2016-04-20,2,138,FILE_CODE,,0,
93129,254,preliminary_platanus_assembly_pig_washed3.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/preliminary_assemblies/preliminary_platanus_assembly_pig_washed3.fa,fa,57701544,preliminary Platanus (v1.2.1) assembly of the scabies genome from the pig washed 3 sample,2016-04-20,2,138,FILE_CODE,,3,
93158,264,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/readme.txt,txt,768,"",2016-07-17,1,1,,,0,
93159,264,NanoSim-master.zip,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/NanoSim-master.zip,zip,53248,Customized version of NanoSim used for simulation.,2016-07-17,56,126,,,0,
93160,264,INC-Seq-manuscript.zip,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/INC-Seq-manuscript.zip,zip,656384,"INC-Seq pipeline used for the manuscript (use branch ""manuscript"" to reproduce the analyses).",2016-07-17,56,126,,,0,
93161,264,SILVA_filtered.derep.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/customized_SILVA_database/SILVA_filtered.derep.fa,fa,54525952,FASTA sequence file used for mapping corrected INC-Seq reads with BLASTN.,2016-07-17,2,28,,,0,
93162,264,SILVA_filtered.tax,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/customized_SILVA_database/SILVA_filtered.tax,tax,26214400,Taxonomy assignments of the 16S sequences.,2016-07-17,6,139,,,0,
93163,264,ref16S.genus.trimmed.pacbio.aln.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/chimera/ref16S.genus.trimmed.pacbio.aln.gz,aln,13631488,Mapping of the references to the PacBio reads to estimate chimera rates,2016-07-17,6,139,,,0,
93164,264,ref16S.genus.trimmed.rca_2D_pass.aln.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/chimera/ref16S.genus.trimmed.rca_2D_pass.aln.gz,aln,1887436,Mapping of the references to the Nanopore reads to estimate chimera rates,2016-07-17,6,139,,,0,
93165,264,scripts,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/scripts,unknown,61440,Scripts used to create simulated datasets. Refer to simulation/scripts//readme.txt for more information.,2016-07-17,6,58,,,0,
93166,264,100OTUs,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/100OTUs,unknown,413696,Randomly selected 100 OTUs (random100OTU_IDs) and their referecen sequences (ref_*.fa).,2016-07-17,6,58,,,0,
93167,264,intermolecular_ligation.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/chimeras/intermolecular_ligation.tar.gz,tar,1717986918,Compressed directory containing all simulated intermolecular ligation chimeric reads (both raw and INC-Seq corrected reads).,2016-07-17,17,58,,,0,
93168,264,template_switching.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/chimeras/template_switching.tar.gz,tar,815792128,Compressed directory containing all simulated template switching chimeric reads (both raw and INC-Seq corrected reads).,2016-07-17,17,58,,,0,
93169,264,incseq,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/artificial_communities/incseq,unknown,12582912,Simulated INC-Seq reads for 10 (r[0-9].fa.gz) artificial communities (100 OTUs).,2016-07-17,6,58,,,0,
93170,264,ont2d,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/simulation/artificial_communities/ont2d,unknown,17825792,Simulated raw nanopore 2D reads for 10 (r[0-9].fa.gz) artificial communities (100 OTUs).,2016-07-17,6,58,,,0,
93171,264,INC-Seq.png,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/INC-Seq.png,png,92160,The INC-Seq workflow (used for dataset landing page).,2016-07-17,10,141,,,0,
94426,304,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/readme.txt,txt,1189,"",2016-09-06,1,1,,,1,
94427,304,p_anom.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/p_anom.nc,nc,1816,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,2,
94428,304,p_decadal.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/p_decadal.nc,nc,3772,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
94429,304,p_trend.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/p_trend.nc,nc,3264,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
94430,304,p_interannual.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/p_interannual.nc,nc,3764,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
94431,304,t_anom.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/t_anom.nc,nc,1836,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
94432,304,t_decadal.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/t_decadal.nc,nc,3828,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,1,
94433,304,t_interannual.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/t_interannual.nc,nc,3820,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
94434,304,t_trend.nc,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100243/t_trend.nc,nc,3308,NetCDF format data underlying the images in Figure 2,2016-09-06,6,153,,,0,
